wavelength_um,geometric_albedo_cloud_free,geometric_albedo_cloudy_virga,fpfs_reflected_cloud_free,fpfs_reflected_cloudy_virga
0.592,0.00024346490490783571,0.00024341100304348516,9.95750904146485e-13,9.95530450072488e-13
0.593,0.0002971349250643978,0.00029708379131638564,1.2152567549658768e-12,1.2150476222539783e-12
0.594,0.00030920063551869234,0.00030915545770017564,1.2646044919572987e-12,1.2644197184941486e-12
0.595,0.00032653887973122756,0.00032650458145934576,1.3355164468342452e-12,1.3353761697982187e-12
0.596,0.00034220660723775325,0.00034218384147409497,1.3995961294334665e-12,1.3995030193823283e-12
0.597,0.00035488031489313594,0.0003548734643437508,1.4514305236411772e-12,1.4514025054726173e-12
0.598,0.0003761021492897036,0.0003761227757877649,1.5382260344604006e-12,1.538310395095876e-12
0.599,0.0004063831415425631,0.0004064577258332213,1.6620727360030801e-12,1.6623777794543575e-12
0.6,0.0004286984872206416,0.0004288311841151899,1.7533406156332045e-12,1.7538833347276625e-12
0.601,0.00045478253842979536,0.00045501752803732496,1.8600221826752813e-12,1.860983270328761e-12
0.602,0.00045314809546636426,0.00045337394311241886,1.85333744895882e-12,1.8542611467617677e-12
0.603,0.00047144600585596934,0.0004717475189645997,1.9281743574706974e-12,1.9294075206267766e-12
0.604,0.00047575545648476396,0.0004760945008320579,1.945799646674582e-12,1.94718630942785e-12
0.605,0.0004943628906621039,0.0004947944220407804,2.0219024813436957e-12,2.023667408246188e-12
0.606,0.0005125467025396542,0.0005130864827297638,2.096272736575161e-12,2.0984803919764418e-12
0.607,0.0005161558093862227,0.0005167398006825097,2.111033678843174e-12,2.1134221539357614e-12
0.608,0.0005262071528897231,0.0005268794105348622,2.1521428250886515e-12,2.154892302095287e-12
0.609,0.0005397847434675089,0.0005405581214586495,2.2076740241297575e-12,2.2108370748134557e-12
0.61,0.0005457412817341485,0.0005465978142162576,2.2320357627008044e-12,2.235538908231426e-12
0.611,0.0005497209088287972,0.0005506317230866526,2.2483121014986386e-12,2.2520372549087876e-12
0.612,0.0005767035235903684,0.0005778536416010252,2.3586687176000093e-12,2.3633726031535358e-12
0.613,0.0005565474249576705,0.0005575731603390574,2.2762319760697576e-12,2.2804271471718e-12
0.614,0.0005820634901751912,0.0005833463888903758,2.3805905283638757e-12,2.3858374757876004e-12
0.615,0.0005839334128601824,0.000585273027200597,2.3882383542588183e-12,2.3937172638009577e-12
0.616,0.0006010370345601392,0.0006025801270472971,2.4581907228696396e-12,2.4645018408513086e-12
0.617,0.0006069201071326986,0.0006085931565105114,2.4822519929549647e-12,2.4890946236465198e-12
0.618,0.0006047126373899503,0.0006064130624488343,2.4732236280945355e-12,2.4801782230102096e-12
0.619,0.0006087637581333768,0.0006105615930241167,2.489792369879314e-12,2.497145362782492e-12
0.62,0.0006441496179043184,0.0006464677512791363,2.6345175485421456e-12,2.6439985183138704e-12
0.621,0.0006246207156645471,0.0006267316973572679,2.55464598730172e-12,2.563279724184492e-12
0.622,0.000624036658469225,0.0006262080164366073,2.5522572426876437e-12,2.5611379134359182e-12
0.623,0.0006437410480006209,0.0006462796957409707,2.632846532133568e-12,2.643229387041217e-12
0.624,0.0006324701486422766,0.0006349074340791869,2.586749505414814e-12,2.5967177970599083e-12
0.625,0.0006633069857158063,0.0006663169052099338,2.7128695653413513e-12,2.7251798819301844e-12
0.626,0.000657891030596962,0.0006609192186434922,2.690718766200722e-12,2.703103799626379e-12
0.627,0.0006684217369522795,0.0006717450147991286,2.7337884660351928e-12,2.7473803918282865e-12
0.628,0.0006595967503051474,0.0006628417094579475,2.6976950157849855e-12,2.7109666247322477e-12
0.629,0.0006538023301424607,0.0006570325294573629,2.6739963265706855e-12,2.6872075690271897e-12
0.63,0.0006778295653771115,0.0006816965950180411,2.7722656899440253e-12,2.788081514663299e-12
0.631,0.0006936345559262608,0.0006980015530485457,2.836906766797791e-12,2.8547674163011208e-12
0.632,0.0006815160427478148,0.0006856830755653407,2.78734307112298e-12,2.804385883503805e-12
0.633,0.0006817958712844759,0.0006861162198057871,2.7884875462106393e-12,2.806157406874755e-12
0.634,0.0006927946946403954,0.000697586020704556,2.8334718050521763e-12,2.85306792409962e-12
0.635,0.0006955099801129097,0.0007005539010505993,2.8445770933699954e-12,2.8652063041223587e-12
0.636,0.0006899160175584343,0.0006949353935172756,2.8216982588476682e-12,2.8422270827089938e-12
0.637,0.0007021524668981274,0.0007077654861615359,2.871744303464056e-12,2.8947010783168686e-12
0.638,0.0007209276824645903,0.0007273837660389099,2.948533349848083e-12,2.9749381865485004e-12
0.639,0.0007191627221230645,0.0007257065527088348,2.9413148110754323e-12,2.9680785256437755e-12
0.64,0.000717667941337611,0.0007244352987177113,2.9352012838745427e-12,2.9628792041582405e-12
0.641,0.0007227500558579481,0.0007300049397800544,2.955986703155064e-12,2.9856585658313286e-12
0.642,0.0007154014567600124,0.0007225512264970972,2.9259315533224847e-12,2.955173507857314e-12
0.643,0.0007186105689881811,0.0007262809320091577,2.939056551374735e-12,2.970427688484457e-12
0.644,0.0007475315749578684,0.0007569262910386028,3.057341023849499e-12,3.0957646193781118e-12
0.645,0.000745539765273784,0.000755516847564498,3.0491946904197777e-12,3.090000114575194e-12
0.646,0.000714888750116983,0.000723934789631566,2.923834626442811e-12,2.960832164256324e-12
0.647,0.0007322525914047142,0.0007415861430379214,2.994851271196024e-12,3.033024709298662e-12
0.648,0.0007348942750081147,0.0007447094139718127,3.0056555340837313e-12,3.0457986237053155e-12
0.649,0.0007215165099689315,0.0007319114159150971,2.9509416046232676e-12,2.9934558922505965e-12
0.65,0.0007690711797123101,0.0007823533520222072,3.1454361886015297e-12,3.1997591518705732e-12
0.651,0.0007806540660956723,0.000795268752396461,3.1928092159100246e-12,3.2525820488911743e-12
0.6519999999999999,0.000773957745280247,0.0007883541496155743,3.1654218291778844e-12,3.2243019073509047e-12
0.653,0.0007721657750397055,0.0007871418755642449,3.1580928221988356e-12,3.219343808839165e-12
0.6539999999999999,0.0007907421817133232,0.0008078363638829017,3.2340687569975286e-12,3.303982518726128e-12
0.655,0.0007798458529773836,0.0007962400639840263,3.18950369249759e-12,3.256554631271753e-12
0.6559999999999999,0.0007693897987572147,0.000785524956288714,3.1467393135926333e-12,3.2127307455266054e-12
0.657,0.000770058038558397,0.0007870128561631737,3.149472357956731e-12,3.218816130382519e-12
0.6579999999999999,0.0007761341144193406,0.0007943385536176814,3.1743229951953403e-12,3.2487776144271746e-12
0.659,0.0007916378217443407,0.0008123719491840792,3.2377318491011443e-12,3.3225326796464075e-12
0.6599999999999999,0.0007924569536533648,0.0008141656457393836,3.2410820294457603e-12,3.329868747107075e-12
0.661,0.0008121103025387572,0.0008368818899844763,3.3214625669591398e-12,3.4227762680264708e-12
0.6619999999999999,0.000815841397706826,0.0008423252170827458,3.3367224311620223e-12,3.4450390162518e-12
0.663,0.0008437555615188607,0.0008750118551894336,3.4508890042245696e-12,3.5787246062162524e-12
0.6639999999999999,0.0008421335195810027,0.0008742493160152417,3.4442549896556234e-12,3.5756058853787e-12
0.665,0.0008196314142766768,0.0008494177974030979,3.3522232789231717e-12,3.4740470709009728e-12
0.6659999999999999,0.0008112031292202539,0.0008402216389969269,3.317752304683519e-12,3.4364355594961345e-12
0.667,0.0008051277465880682,0.0008340739662735845,3.2929045026919967e-12,3.411292097135585e-12
0.6679999999999999,0.0008094110778784615,0.0008402149739568831,3.3104229660072026e-12,3.4364083000451166e-12
0.669,0.0008012749114935821,0.0008340862636644034,3.2771467324691624e-12,3.4113423924257055e-12
0.6699999999999999,0.0008487776630308975,0.0008895038750769661,3.4714289753683334e-12,3.637995743924507e-12
0.671,0.0008655881686458294,0.0009112661986017826,3.5401825239406197e-12,3.727001809642141e-12
0.6719999999999999,0.0008886360449834453,0.0009418419489130538,3.634446392117124e-12,3.852054046755867e-12
0.673,0.0008920094205871967,0.0009483641563271315,3.648243213505952e-12,3.878729324377738e-12
0.6739999999999999,0.0008865965344430383,0.0009428903523046919,3.6261049662126585e-12,3.856341928105867e-12
0.675,0.0008633867448677254,0.0009139810763475732,3.5311788865650953e-12,3.7381054303920866e-12
0.6759999999999999,0.0008551128735070487,0.0009059527988788886,3.4973394513031453e-12,3.705270453411697e-12
0.677,0.0008531517494459114,0.0009043070588815535,3.4893186194803404e-12,3.6985395157804325e-12
0.6779999999999999,0.0008433099227230187,0.0008934412027787217,3.4490663791770277e-12,3.654099081776951e-12
0.679,0.0008723839826248322,0.0009320795552010179,3.5679768293111003e-12,3.812126680760043e-12
0.6799999999999999,0.0008650994691258057,0.0009244230901463505,3.5381837841670013e-12,3.780812385159052e-12
0.681,0.0008818021816644918,0.0009483125147977232,3.6064964681589364e-12,3.878518114882803e-12
0.6819999999999999,0.0009171214053213024,0.000998584063265012,3.750949110741383e-12,4.084124503442567e-12
0.683,0.0009172439730507143,0.001000347574463453,3.751450402405689e-12,4.091337115342361e-12
0.6839999999999999,0.0008968398181294997,0.0009749941262979851,3.667999131600002e-12,3.987643653060588e-12
0.685,0.0008702453486081371,0.0009424196144905253,3.5592299967580934e-12,3.85441665019261e-12
0.6859999999999999,0.0008627020385189081,0.0009329409784161836,3.528378495411522e-12,3.815649828975917e-12
0.687,0.0008583713323193748,0.0009297160166359397,3.5106662727180267e-12,3.802460007593935e-12
0.688,0.0008404544561086581,0.0009075172079050828,3.437387761825233e-12,3.711668754238165e-12
0.6890000000000001,0.000837697168734921,0.0009051736903252732,3.4261106892778375e-12,3.7020839652113355e-12
0.69,0.0008181947943137504,0.00088144268364116,3.346347624575616e-12,3.6050261515976766e-12
0.6910000000000001,0.000802589621498189,0.0008624474387148597,3.282523785380642e-12,3.5273372037100636e-12
0.692,0.0007839199569968513,0.0008399586172235873,3.2061664339407866e-12,3.4353598226513833e-12
0.6930000000000001,0.0007800533515372924,0.0008370973903166059,3.1903523440875038e-12,3.423657646189139e-12
0.694,0.0007731141905936704,0.0008289843139230318,3.1619717617352125e-12,3.3904758487659373e-12
0.6950000000000001,0.0007746342575151408,0.0008342124433051211,3.16818870709738e-12,3.41185845650228e-12
0.696,0.0006807156255639822,0.0007276523238324529,2.7840694324242222e-12,2.97603656524845e-12
0.6970000000000001,0.0007624943345707942,0.0008210932198996325,3.1185374472877664e-12,3.358201940493699e-12
0.698,0.0007413942866868336,0.0007966821373019093,3.032240033022078e-12,3.258362673815493e-12
0.6990000000000001,0.0007426949747683984,0.0007984812223928885,3.0375597374522546e-12,3.2657207799320894e-12
0.7,0.0005611469441507842,0.0005948270319669038,2.295043621209807e-12,2.4327923366040425e-12
0.7010000000000001,0.0007242946452573512,0.0007770529118038173,2.962303943381424e-12,3.178080798919317e-12
0.702,0.0007319928578207385,0.0007876760826387368,2.9937889827681332e-12,3.2215286706681342e-12
0.7030000000000001,0.0007315849674101402,0.0007884842101385054,2.9921207454289587e-12,3.224833843908051e-12
0.704,0.0007274191016573359,0.0007855169190928761,2.9750827062443043e-12,3.212697874074248e-12
0.7050000000000001,0.0007098242569088392,0.0007642326618186324,2.9031212768413075e-12,3.125647058955997e-12
0.706,0.0007354630542364902,0.0007989117342684684,3.007981793102989e-12,3.267481537152999e-12
0.7070000000000001,0.0007220665843844009,0.0007823896372637795,2.953191362537078e-12,3.199907555444864e-12
0.708,0.0006055927047506133,0.0006504797362911941,2.476823029291278e-12,2.6604071982617708e-12
0.7090000000000001,0.0006370642033653738,0.0006879812631336308,2.6055388013338876e-12,2.813785276610952e-12
0.71,0.000718839430402093,0.0007845183534696041,2.9399925752337514e-12,3.2086138249888195e-12
0.7110000000000001,0.0007089855413787307,0.0007718259189159704,2.8996910011399966e-12,3.1567028393484656e-12
0.712,0.0006921538916098741,0.000754560403694995,2.830850974763462e-12,3.086088339906136e-12
0.7130000000000001,0.0006652489786864317,0.0007232056884870461,2.7208121526192937e-12,2.957850202136795e-12
0.714,0.0006949826467082341,0.0007582450604830335,2.8424203442701976e-12,3.1011582750557122e-12
0.7150000000000001,0.0006864451880143239,0.0007490133318383017,2.8075028590712834e-12,3.0634012843785285e-12
0.716,0.0006924910549716573,0.0007579018120514392,2.832229944444812e-12,3.0997544179526273e-12
0.717,0.0004568974256283178,0.0004843520248053419,1.868671892747021e-12,1.9809588852556537e-12
0.718,0.0006446240474933284,0.0006994637433643805,2.636457925502798e-12,2.8607476512330417e-12
0.719,0.0006465399898148009,0.0007014202548531568,2.644293967825287e-12,2.868749618024352e-12
0.72,0.0006468124919786946,0.000704292766478923,2.6454084786669293e-12,2.8804979480336024e-12
0.721,0.0005972794940519497,0.0006442451197581391,2.4428226994585734e-12,2.634908143060586e-12
0.722,0.0006141510083140229,0.0006657478062140571,2.511825768246411e-12,2.722852315088846e-12
0.723,0.0005655086938458251,0.0006078881375633152,2.312882809178774e-12,2.4862111556806673e-12
0.724,0.0005829333885099691,0.0006267059024047906,2.384148339103368e-12,2.5631742250068536e-12
0.725,0.0005948654435892395,0.0006406200414037106,2.432949436896115e-12,2.6200818786739778e-12
0.726,0.00040293447147266655,0.00042472254258044015,1.6479679666051975e-12,1.7370793377631324e-12
0.727,0.0005711235606337682,0.0006113416900497877,2.3358471402509377e-12,2.500335893750099e-12
0.728,0.0005705659125901922,0.0006106440768714302,2.3335664068376495e-12,2.4974827147534915e-12
0.729,0.0005619077030266644,0.000599971612745141,2.298155060777583e-12,2.4538332376050448e-12
0.73,0.0005251568135184663,0.0005574411676966098,2.1478470257454746e-12,2.279887308408971e-12
0.731,0.0005435984782942823,0.0005779640989854215,2.2232718775590726e-12,2.3638243645292623e-12
0.732,0.0004988045172773984,0.0005268209161673393,2.0400683591721026e-12,2.1546530650710818e-12
0.733,0.0002967452665396607,0.00030597675380808004,1.213663084500467e-12,1.251419087968914e-12
0.734,0.0005054492058237362,0.0005326929977963772,2.0672445742832393e-12,2.1786693831254223e-12
0.735,0.0004992761525114699,0.0005256875946608873,2.0419973074569973e-12,2.150017875801542e-12
0.736,0.00048060640691371443,0.0005040557257004466,1.965639624339641e-12,2.0615453582372915e-12
0.737,0.00046286819126919776,0.0004840507896745152,1.8930918200774246e-12,1.97972685900532e-12
0.738,0.0004542393958086178,0.00047427964999023967,1.8578007752148392e-12,1.9397637227215006e-12
0.739,0.0004639142635427682,0.0004847899356895493,1.897370167351356e-12,1.9827499037971154e-12
0.74,0.00043693672401449074,0.00045542912780223145,1.7870343085256298e-12,1.8626666786138575e-12
0.741,0.0004252980773505265,0.00044107935340285183,1.7394332263775843e-12,1.80397731294167e-12
0.742,0.00042908849880922856,0.00044405868200455016,1.7549357300999489e-12,1.8161625153634059e-12
0.743,0.0004257531161996803,0.00044131251396320264,1.7412942968494797e-12,1.8049309199466242e-12
0.744,0.00042953442243089926,0.0004455381740273552,1.7567595200610809e-12,1.822213512815968e-12
0.745,0.00040169490456806083,0.00041406664595474747,1.6428982426280252e-12,1.6934976202932505e-12
0.746,0.0003678201708003119,0.0003772351604885896,1.5043534417265305e-12,1.5428599545981958e-12
0.747,0.0003989918940719497,0.0004108052413287734,1.6318431579272592e-12,1.6801587507492785e-12
0.748,0.00040429445303006455,0.0004175044382724568,1.6535301763450953e-12,1.7075579006031488e-12
0.749,0.0003627556382260085,0.00037144461233297346,1.4836399311207576e-12,1.5191771015658821e-12
0.75,0.000350109244889656,0.00035709151485070425,1.4319172501715996e-12,1.4604741447652601e-12
0.751,0.000364785405082803,0.00037337964241765734,1.4919415061819548e-12,1.5270912112282336e-12
0.752,0.0003528911461512828,0.0003607434112687781,1.4432949914421936e-12,1.4754100927677985e-12
0.753,0.0003261364791217277,0.00033174062312977344,1.3338706623180324e-12,1.3567911381257924e-12
0.754,0.0003328366952225897,0.0003388719970395556,1.3612739804387109e-12,1.3859578552802027e-12
0.755,0.00032507575475597677,0.0003310196764989362,1.3295323892242306e-12,1.3538425272787e-12
0.756,0.0003029058126474699,0.0003072932157400136,1.2388591979165233e-12,1.2568033061152357e-12
0.757,0.00029254067795773145,0.0002963643818262024,1.196466672214249e-12,1.2121052981823723e-12
0.758,0.0002910977186861924,0.0002950593785038818,1.1905650906297267e-12,1.2067679447818615e-12
0.759,0.00028648702023645084,0.00029023331924136645,1.1717077232739885e-12,1.1870297698858397e-12
0.76,0.00030469820373327174,0.0003096473340287816,1.246189926117152e-12,1.2664314511466354e-12
0.761,0.00025430505191608913,0.0002568277523882496,1.0400861901238838e-12,1.0504038220511446e-12
0.762,0.0002600505387892735,0.00026278254432161467,1.0635847463157954e-12,1.0747584182665503e-12
0.763,0.000237383578606197,0.0002393852592866213,9.708787930487527e-13,9.790654980200485e-13
0.764,0.00020632247330304231,0.00020755048254711878,8.438414949991066e-13,8.488639491205836e-13
0.765,0.0001211688604516542,0.0001213119953815269,4.955704083707992e-13,4.961558181484e-13
0.766,3.0375519085859518e-05,3.037494102447013e-05,1.2423330830828904e-13,1.2423094408601497e-13
