T_eff,logg,R_p_Rj,a_AU,phase_deg,band,Fp_ref_band,Fp_th_band_hybrid_irflux,Fp_th_band_james_picaso,thermal_ratio_james_to_hybrid,f_reflect_hybrid_irflux,f_reflect_james_picaso,delta_f_reflect_james_minus_hybrid,decision_hybrid_irflux,decision_james_picaso,decision_changed,T_eff_key,temperature_k,thermal_gravity_code,thermal_logg_cgs,thermal_pt_file,thermal_cld_file
600,3.0,1.0,5.0,60.0,CGI-4,0.4128878538235621,8054.234543068415,9718.325321259452,1.2066106678782003,5.126082269454311e-05,4.248368923410207e-05,-8.777133460441043e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.0,10.0,60.0,CGI-1,0.2615946457756538,0.256327288158842,0.14012967944044272,0.5466826432994,0.5050850883807887,0.6511795013531635,0.1460944129723748,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.0,10.0,60.0,CGI-2,0.3315548839643858,107.64230212060389,117.02200371957493,1.0871376904264078,0.0030706959366132,0.002825264848460985,-0.0002454310881522151,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.0,10.0,60.0,CGI-3,0.2258632487158215,314.4897773349521,333.3242023656304,1.0598888306967713,0.0007176740510796,0.0006771494657025994,-4.052458537700068e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.0,10.0,60.0,CGI-4,0.1032219634558905,8054.234543068415,9718.325321259452,1.2066106678782003,1.2815698381067591e-05,1.0621260731280652e-05,-2.1944376497869396e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.0,20.0,60.0,CGI-1,0.0653986614439134,0.256327288158842,0.14012967944044272,0.5466826432994,0.2032744375287822,0.318197778284558,0.11492334075577579,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.0,20.0,60.0,CGI-2,0.0828887209910964,107.64230212060389,117.02200371957493,1.0871376904264078,0.0007694460352637,0.0007078160379436301,-6.162999732006985e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.0,20.0,60.0,CGI-3,0.0564658121789553,314.4897773349521,333.3242023656304,1.0598888306967713,0.000179515137787,0.00016937338474838957,-1.0141753038610442e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.0,20.0,60.0,CGI-4,0.0258054908639726,8054.234543068415,9718.325321259452,1.2066106678782003,3.2039553909613357e-06,2.655336335084818e-06,-5.486190558765176e-07,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.2,5.0,60.0,CGI-1,1.5067851596677655,0.256327288158842,0.14012967944044272,0.5466826432994,0.8546165966471297,0.9149138278963338,0.06029723124920405,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.2,5.0,60.0,CGI-2,1.9097561316348624,107.64230212060389,117.02200371957493,1.0871376904264078,0.0174324075887075,0.016057579018624403,-0.0013748285700830969,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.2,5.0,60.0,CGI-3,1.3009723126031318,314.4897773349521,333.3242023656304,1.0598888306967713,0.004119729010603,0.0038878494836920487,-0.00023187952691095144,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.2,5.0,60.0,CGI-4,0.5945585095059294,8054.234543068415,9718.325321259452,1.2066106678782003,7.381391982474921e-05,6.117536895674703e-05,-1.2638550868002184e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.2,10.0,60.0,CGI-1,0.3766962899169414,0.256327288158842,0.14012967944044272,0.5466826432994,0.5950746590861495,0.7288648640959771,0.13379020500982752,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.2,10.0,60.0,CGI-2,0.4774390329087156,107.64230212060389,117.02200371957493,1.0871376904264078,0.0044158358854265,0.004063330188845715,-0.0003525056965807856,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.2,10.0,60.0,CGI-3,0.3252430781507829,314.4897773349521,333.3242023656304,1.0598888306967713,0.0010331243970633,0.0009748047916524569,-5.831960541084313e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.2,10.0,60.0,CGI-4,0.1486396273764823,8054.234543068415,9718.325321259452,1.2066106678782003,1.8454501605513737e-05,1.5294543976214828e-05,-3.159957629298909e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.2,20.0,60.0,CGI-1,0.0941740724792353,0.256327288158842,0.14012967944044272,0.5466826432994,0.2686838998507573,0.40193155981351614,0.13324765996275884,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.2,20.0,60.0,CGI-2,0.1193597582271789,107.64230212060389,117.02200371957493,1.0871376904264078,0.0011076272966297,0.0010189377576247623,-8.868953900493777e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.2,20.0,60.0,CGI-3,0.0813107695376957,314.4897773349521,333.3242023656304,1.0598888306967713,0.0002584813818321,0.00024387949909133915,-1.4601882740760823e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.0,1.2,20.0,60.0,CGI-4,0.0371599068441205,8054.234543068415,9718.325321259452,1.2066106678782003,4.613689258880311e-06,3.823679855133471e-06,-7.900094037468404e-07,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.0,5.0,60.0,CGI-1,0.4946684338911976,0.256327288158842,0.14012967944044272,0.5466826432994,0.658683424375402,0.7792531570313062,0.1205697326559042,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.0,5.0,60.0,CGI-2,0.7237640689697178,107.64230212060389,117.02200371957493,1.0871376904264078,0.0066788810779896,0.006146837228744387,-0.0005320438492452135,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.0,5.0,60.0,CGI-3,0.5560931504336291,314.4897773349521,333.3242023656304,1.0598888306967713,0.0017651180432134,0.001665546478488946,-9.957156472445417e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.0,5.0,60.0,CGI-4,0.3160837955247061,8054.234543068415,9718.325321259452,1.2066106678782003,3.924288395065612e-05,3.252345491009688e-05,-6.719429040559239e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.0,10.0,60.0,CGI-1,0.1236671084727994,0.256327288158842,0.14012967944044272,0.5466826432994,0.3254445580487853,0.46879686993562336,0.14335231188683806,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.0,10.0,60.0,CGI-2,0.1809410172424294,107.64230212060389,117.02200371957493,1.0871376904264078,0.0016781262738601,0.0015438265450474623,-0.00013429972881263768,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.0,10.0,60.0,CGI-3,0.1390232876084072,314.4897773349521,333.3242023656304,1.0598888306967713,0.0004418644680122,0.0004169074036156974,-2.49570643965026e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.0,10.0,60.0,CGI-4,0.0790209488811765,8054.234543068415,9718.325321259452,1.2066106678782003,9.811009746901733e-06,8.131062065197054e-06,-1.6799476817046783e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.0,20.0,60.0,CGI-1,0.0309167771181998,0.256327288158842,0.14012967944044272,0.5466826432994,0.1076324312858515,0.18075076058415815,0.07311832929830665,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.0,20.0,60.0,CGI-2,0.0452352543106073,107.64230212060389,117.02200371957493,1.0871376904264078,0.0004200602540767,0.0003864040418745849,-3.365621220211511e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.0,20.0,60.0,CGI-3,0.0347558219021018,314.4897773349521,333.3242023656304,1.0598888306967713,0.000110502737428,0.000104259450806628,-6.24328662137201e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.0,20.0,60.0,CGI-4,0.0197552372202941,8054.234543068415,9718.325321259452,1.2066106678782003,2.4527704848417836e-06,2.032777912781791e-06,-4.1999257205999275e-07,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.2,5.0,60.0,CGI-1,0.7123225448033246,0.256327288158842,0.14012967944044272,0.5466826432994,0.735376728063862,0.8356157970439276,0.10023906898006563,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.2,5.0,60.0,CGI-2,1.0422202593163936,107.64230212060389,117.02200371957493,1.0871376904264078,0.009589408284587,0.008827570488268589,-0.0007618377963184118,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.2,5.0,60.0,CGI-3,0.8007741366244259,314.4897773349521,333.3242023656304,1.0598888306967713,0.002539797443618,0.0023966305811891973,-0.00014316686242880254,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.2,5.0,60.0,CGI-4,0.4551606655555768,8054.234543068415,9718.325321259452,1.2066106678782003,5.650877715929574e-05,4.683310487381466e-05,-9.67567228548108e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.2,10.0,60.0,CGI-1,0.1780806362008311,0.256327288158842,0.14012967944044272,0.5466826432994,0.4099387377965673,0.5596318769300543,0.14969313913348703,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.2,10.0,60.0,CGI-2,0.2605550648290984,107.64230212060389,117.02200371957493,1.0871376904264078,0.0024147188649632,0.002221601127479378,-0.0001931177374838223,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.2,10.0,60.0,CGI-3,0.2001935341561064,314.4897773349521,333.3242023656304,1.0598888306967713,0.0006361611512537,0.0006002365542587123,-3.592459699498774e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.2,10.0,60.0,CGI-4,0.1137901663888942,8054.234543068415,9718.325321259452,1.2066106678782003,1.4127793048055763e-05,1.1708687484095321e-05,-2.4191055639604424e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.2,20.0,60.0,CGI-1,0.0445201590502077,0.256327288158842,0.14012967944044272,0.5466826432994,0.1479825056294131,0.24110586510186383,0.09312335947245073,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.2,20.0,60.0,CGI-2,0.0651387662072746,107.64230212060389,117.02200371957493,1.0871376904264078,0.0006047749874191,0.0005563272347788687,-4.844775264023135e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.2,20.0,60.0,CGI-3,0.0500483835390266,314.4897773349521,333.3242023656304,1.0598888306967713,0.0001591162054747,0.0001501267222245157,-8.9894832501843e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,3.5,1.2,20.0,60.0,CGI-4,0.0284475415972235,8054.234543068415,9718.325321259452,1.2066106678782003,3.5319856863860604e-06,2.9271975762550435e-06,-6.047881101310169e-07,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.0,5.0,60.0,CGI-1,0.4446097633548417,0.256327288158842,0.14012967944044272,0.5466826432994,0.6343076919599278,0.7603553494346682,0.12604765747474045,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.0,5.0,60.0,CGI-2,0.7447484476031616,107.64230212060389,117.02200371957493,1.0871376904264078,0.0068711939636598,0.006323927882004757,-0.0005472660816550432,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.0,5.0,60.0,CGI-3,0.6113256522252547,314.4897773349521,333.3242023656304,1.0598888306967713,0.001940093660193,0.0018306696979920234,-0.00010942396220097665,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.0,5.0,60.0,CGI-4,0.3873946418114373,8054.234543068415,9718.325321259452,1.2066106678782003,4.809594352252939e-05,3.9860694840542194e-05,-8.235248681987199e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.0,10.0,60.0,CGI-1,0.1111524408387104,0.256327288158842,0.14012967944044272,0.5466826432994,0.3024723054572916,0.44234122473668036,0.13986891927938877,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.0,10.0,60.0,CGI-2,0.1861871119007904,107.64230212060389,117.02200371957493,1.0871376904264078,0.0017266968426064,0.0015885162169979568,-0.0001381806256084432,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.0,10.0,60.0,CGI-3,0.1528314130563136,314.4897773349521,333.3242023656304,1.0598888306967713,0.0004857301865899,0.00045829666686354395,-2.7433519726356075e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.0,10.0,60.0,CGI-4,0.0968486604528593,8054.234543068415,9718.325321259452,1.2066106678782003,1.202441962498773e-05,9.965471633103328e-06,-2.0589479918844024e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.0,20.0,60.0,CGI-1,0.0277881102096776,0.256327288158842,0.14012967944044272,0.5466826432994,0.0978057168645054,0.16548639824034087,0.06768068137583547,False,True,True,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.0,20.0,60.0,CGI-2,0.0465467779751976,107.64230212060389,117.02200371957493,1.0871376904264078,0.0004322339634165,0.0003976027530653647,-3.46312103511353e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.0,20.0,60.0,CGI-3,0.0382078532640784,314.4897773349521,333.3242023656304,1.0598888306967713,0.0001214768003591,0.00011461356197595921,-6.863238383140788e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.0,20.0,60.0,CGI-4,0.0242121651132148,8054.234543068415,9718.325321259452,1.2066106678782003,3.006132016491543e-06,2.4913865291571667e-06,-5.147454873343763e-07,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.2,5.0,60.0,CGI-1,0.640238059230972,0.256327288158842,0.14012967944044272,0.5466826432994,0.714100830569582,0.8204312242853412,0.10633039371575925,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.2,5.0,60.0,CGI-2,1.0724377645485528,107.64230212060389,117.02200371957493,1.0871376904264078,0.0098646951248882,0.009081187489190424,-0.0007835076356977767,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.2,5.0,60.0,CGI-3,0.8803089392043667,314.4897773349521,333.3242023656304,1.0598888306967713,0.0027913520575286,0.0026340426577947025,-0.00015730939973389747,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.2,5.0,60.0,CGI-4,0.5578482842084698,8054.234543068415,9718.325321259452,1.2066106678782003,6.925669304740349e-05,5.739839387684119e-05,-1.1858299170562293e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.2,10.0,60.0,CGI-1,0.160059514807743,0.256327288158842,0.14012967944044272,0.5466826432994,0.3844010272837291,0.5331954576466584,0.14879443036292933,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.2,10.0,60.0,CGI-2,0.2681094411371382,107.64230212060389,117.02200371957493,1.0871376904264078,0.0024845558204894,0.002285865653226645,-0.00019869016726275536,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.2,10.0,60.0,CGI-3,0.2200772348010916,314.4897773349521,333.3242023656304,1.0598888306967713,0.0006993020129667,0.0006598141484085189,-3.948786455818117e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.2,10.0,60.0,CGI-4,0.1394620710521174,8054.234543068415,9718.325321259452,1.2066106678782003,1.73150726503546e-05,1.4350216228732778e-05,-2.9648564216218225e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.2,20.0,60.0,CGI-1,0.0400148787019357,0.256327288158842,0.14012967944044272,0.5466826432994,0.1350293113053156,0.22212649171622315,0.08709718041090755,True,True,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.2,20.0,60.0,CGI-2,0.0670273602842845,107.64230212060389,117.02200371957493,1.0871376904264078,0.0006222985567483,0.000572447817409722,-4.9850739338578036e-05,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.2,20.0,60.0,CGI-3,0.0550193087002729,314.4897773349521,333.3242023656304,1.0598888306967713,0.0001749172432268,0.0001650352065253179,-9.882036701482088e-06,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
600,4.0,1.2,20.0,60.0,CGI-4,0.0348655177630293,8054.234543068415,9718.325321259452,1.2066106678782003,4.328824378020098e-06,3.5875926692310983e-06,-7.412317087889994e-07,False,False,False,600,600,31,3.4913616938342726,SLGRID_T600_g31_m+000_CO100_fsed3_full.pt,SLGRID_T600_g31_m+000_CO100_fsed3_picaso.cld
700,3.0,1.0,5.0,60.0,CGI-1,0.7311741922745043,0.3797135643083151,0.3599234296199294,0.9478814123365982,0.6581890816077182,0.6701271981557367,0.011938116548018574,True,True,False,700,700,31,3.4913616938342726,SLGRID_T700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T700_g31_m+000_CO100_fsed3_picaso.cld
700,3.0,1.0,5.0,60.0,CGI-2,0.9807355180972172,280.37423171231876,251.54106746224144,0.8971618608672215,0.0034857586761354,0.0038837657046729432,0.0003980070285375431,False,False,False,700,700,31,3.4913616938342726,SLGRID_T700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T700_g31_m+000_CO100_fsed3_picaso.cld
700,3.0,1.0,5.0,60.0,CGI-3,0.6792718255783602,772.5598062101303,711.9368650753595,0.9215297758860084,0.0008784758102292,0.0009532085935247171,7.473278329551709e-05,False,False,False,700,700,31,3.4913616938342726,SLGRID_T700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T700_g31_m+000_CO100_fsed3_picaso.cld
700,3.0,1.0,5.0,60.0,CGI-4,0.3298585222926486,20268.044958133567,21038.399777808176,1.0380083437384258,1.627454225000725e-05,1.5678633073122274e-05,-5.959091768849757e-07,False,False,False,700,700,31,3.4913616938342726,SLGRID_T700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T700_g31_m+000_CO100_fsed3_picaso.cld
700,3.0,1.0,10.0,60.0,CGI-1,0.182793548068626,0.3797135643083151,0.3599234296199294,0.9478814123365982,0.3249621987821808,0.33681192146806993,0.01184972268588913,True,True,False,700,700,31,3.4913616938342726,SLGRID_T700_g31_m+000_CO100_fsed3_full.pt,SLGRID_T700_g31_m+000_CO100_fsed3_picaso.cld
